1.113651797988994829e-01,-1.341007399221398444e+00,-1.300330602440238792e+00,6.421352574768968147e-01,-1.447993921465512424e+00
7.557154406777495392e-01,-4.137533522143987952e-01,1.098348278840915349e+00,1.389543516747788532e+00,-1.471181906120262450e+00
-2.063766846821968759e+00,-1.129941920401706490e+00,-1.994790095585694756e+00,9.780381460238870561e-01,1.783337413299350249e+00
3.149545086736137200e+00,2.837836072219056538e-01,2.180871066040996009e+00,-9.800717123294168109e-01,-3.171808199719063914e-01
-9.486229293806405227e-01,-2.852519261887738189e+00,2.800244946128292445e-01,6.601663840122505844e-01,-3.979279943208895443e-01
1.772539923575704002e+00,1.031148848250940109e+00,1.357391381088883797e+00,-5.612934637439732644e-01,-1.151327868071673199e+00
-2.506329428399668657e+00,2.453377482128316078e-01,-2.365988548052513796e+00,7.416648974771370417e-01,9.230393171608202163e-01
5.785637733581449060e-01,3.173259467157075520e+00,1.683845762556927861e+00,-3.189993677888498524e+00,-4.355845632181587490e-02
-1.395916739351867442e+00,-1.125445069869721593e-01,8.386473905464082446e-01,3.116022956424183477e+00,9.468482246669043256e-01
-2.287479137072992996e-01,3.450274506272108965e+00,-1.162379421837112403e+00,-1.252785374622678027e+00,7.222970664423075116e-01
1.438531705385521497e-01,7.446006917010510318e-01,1.512231184645159932e+00,2.167171234681070757e+00,1.718300448499522126e+00
-9.085491004988440755e-01,3.707229819444212815e+00,6.713351633092008441e-01,4.443816778273610990e-01,9.004790460967115884e-02
-2.683855936210408188e+00,-2.969894489923410319e-01,-6.957459942828919663e-01,1.524437347965328149e+00,2.904475615419952028e+00
3.523636275911076421e+00,9.472812075231300533e-01,3.006208580504194483e+00,-3.195276399727269734e+00,-2.279556764077457220e-01
-2.379450535377367615e+00,-9.194859523319339756e-01,-1.146338282808021303e+00,-6.671085308354509635e-01,-1.724504024323193052e+00
1.483583677678298240e+00,9.104832897218056997e-01,-1.521972881824791735e+00,7.395638756964321159e-01,1.327358092842923609e+00
5.178637616753489770e-01,2.079375480524127795e+00,-1.865562112479602241e+00,-1.500780620647583774e+00,9.211373605126050856e-01
-5.504693643142242188e-01,1.779255507152637694e+00,7.636477439852300542e-01,-1.849536509763721970e+00,3.749940358517671601e-01
-1.212652431360090599e-01,1.250685087743606205e+00,8.819090848453067233e-01,-4.630172459944230101e-01,-7.578000154016855117e-01
-4.280701535971552785e-01,9.728652305904009756e-01,9.749828265701272478e-01,2.138808929065420195e+00,1.790396208635394615e+00
1.299307114943127450e+00,3.060831085390545159e+00,7.527956017932422306e-01,1.383358381976105944e+00,9.180411414809487303e-01
-4.564834179581067630e-02,1.125296085240612864e+00,-1.100500648011642602e+00,1.702932448373557950e+00,3.732297558115512670e-01
1.527309314589792244e+00,1.391002692829998111e+00,1.608316781332664425e+00,1.609548474665778439e+00,1.594616336088463537e-01
-3.551737965226924310e-01,9.750441476303475241e-01,2.831218233411713081e-01,3.304498376913686641e+00,-1.050437838336020224e-01
-1.297378495973840584e+00,1.599505120200383490e-01,-9.580181311452629078e-01,2.641821576318711173e+00,1.213536660899452002e+00
2.011187921434823611e+00,1.213971003007017879e+00,5.983700433682186404e-01,-1.041895624341455884e+00,2.417434250306929044e-01
6.147692547109261385e-01,-1.675708279357013275e+00,4.463345563396233784e-01,1.629170946136776488e-01,-1.718334636780891822e+00
3.405367024499077466e-01,-3.543394017341789937e-01,7.069139974880342958e-01,1.114948432113955556e+00,3.172378536949733707e-01
-1.003195140203909208e+00,7.889394878831086366e-01,-4.645661599146166942e-02,-1.115205440515805835e+00,1.667516105903082746e+00
-7.746947612095159696e-01,2.274568858335781041e+00,2.081762763738387534e+00,-2.957062309778320852e+00,8.895843922689881111e-01
-2.487235038627017669e+00,2.123988040682462497e+00,7.745211644099194714e-01,6.500562701373625574e-01,9.249453631060527981e-01
-1.174586283549234222e+00,1.153757979282351576e+00,-7.391313098272247473e-01,1.895016640707330779e+00,1.153970519476122725e+00
1.432095883844248352e+00,1.595325303245280324e+00,2.319353676155579080e+00,1.240785379098947372e+00,1.439597321678228736e-01
-2.678426367976818767e+00,2.021630877347716737e+00,5.516505421256945318e-02,2.398210757236425295e-01,-5.710292706981383581e-01
-2.377931278133461390e+00,6.686174135648309536e-01,2.028550056878286600e+00,1.743538551944114445e+00,2.975893161386036212e+00
-1.778164486099499952e-01,1.648518080668211372e+00,1.648691145938118718e-01,-1.791679422942087818e+00,4.939733443291718928e-01
9.348348324535713516e-01,-2.269054588748760537e+00,2.525498946028696956e-01,1.955941913249130248e+00,-1.479663199791379169e+00
-5.491116993849551875e-01,-1.804840017569278920e+00,-1.382015357820812529e+00,8.124629655869215483e-01,1.771257145593308491e-01
1.402250681583122605e-01,-2.860727227047493160e-01,1.138312435965222802e+00,-2.913972098323621918e+00,-1.485012322353689296e+00
-2.263108831577872238e+00,-1.002852866866802195e+00,-1.053072324949839267e+00,-1.127293516035116960e+00,-2.440998429241282297e-01
1.810613126426243502e+00,1.660855799005578337e+00,8.747262381377289842e-01,-2.217924485645833776e+00,1.029884083646650073e+00
-1.470717681851684944e+00,1.679869842425739002e+00,-2.437596098330672700e-01,-1.249883486709859604e+00,-1.770046452373825296e+00
-2.596274550273333315e+00,-1.302070356350453650e+00,-9.788315870407389152e-01,2.538995285327473095e+00,-1.025610940163492746e-01
2.082412399563835059e+00,-1.012530708618451847e+00,3.111574504371004135e-01,-5.490852597193043305e-01,5.254196525158485453e-01
1.514575305412031891e+00,-2.087672015237742873e-01,1.035506699261395935e+00,-1.733878549561209015e+00,-2.709576540839023551e+00
-2.552602867343546134e+00,-2.621392939702356095e+00,-2.472782877625200992e+00,2.758124495925441622e+00,2.691346431685963658e-01
1.083868262194135790e+00,7.564021217460512592e-01,1.296403358226050129e+00,-3.305343021443862828e+00,1.769593133889658443e+00
1.104256058497139925e+00,-2.105674382116308196e-01,-8.569780333146334028e-01,-1.266274289457643309e+00,-5.135526970495141175e-01
1.934324250664787748e+00,3.717309534273101068e-01,-2.170813395189366446e+00,1.218421395988861011e+00,2.734861102986015924e-01
4.750127952809385379e-02,1.722602634053618686e+00,-5.162341178803973030e-01,-1.377760436667373689e+00,-1.324638579122498605e+00
-2.640984936596631805e+00,-1.611527065196258546e+00,9.369738376643172995e-01,2.199273882865798946e+00,-5.755573966682849818e-01
-1.136981072264193759e+00,-5.516773491909017224e-01,1.211938152226338383e-02,-1.166770129435939163e+00,2.822398247832139662e-01
-7.402565474976934290e-01,8.847472133194606014e-01,2.040786682889641934e+00,-2.870867255929644202e+00,-1.611259565772199309e+00
